country,ctryalp,REGION,WEFInc,WEFIncREV,yrsurv,setid,ID,weight,WEIGHT_L,WEIGHT_A,GEMWORK,GEMWORK3,GEMOCCU,GEMHHINC,GEMEDUC,UNEDUC,UNEDUC97,knowent,opport,suskill,fearfail,equalinc,nbgoodc,nbstatus,nbmedia,easystart,nbsocent,bstart,bjobst,suacts,suown,suowners,suwage,suwageyr,supay2,subustype,sunewcst,sucompet,sunewtec,suexport,sunowjob,suyr5job,sureason,sureason_oth,suoptype,suoptype_oth,ownmge,su_om,omown,omowners,omwageyr,ompay2,ombustype,omnewcst,omcompet,omnewtec,omexport,omnowjob,omyr5job,omreason,omreason_oth,omoptype,omoptype_oth,omrstart,futsup,discent,exbuscon,exreason,exreason_oth,busang,bafund,barel,barel_oth,occufull,occupart,occuself,occuprbs,occugov,occunfp,occuseek,occustu,occuump,occuhome,occurt,occuds,ipactive,ipactivenow,ipphase1,ipphase1role,ipphase2,ipphase2role,ipinit,ipteamsize,ipjob5yr,ipnewcst,ipcompet,ipexport,SUTYPE_ISIC4,SUTYPE_R,OMTYPE_ISIC4,OMTYPE_R,SUREAS_O,OMREAS_O,SUOPTP_O,OMOPTP_O,EXREAS_O,BAREL_O,eng_subustype,eng_sureason_oth,eng_suoptype_oth,eng_ombustype,eng_omreason_oth,eng_omoptype_oth,eng_exreason_oth,eng_barel_oth,subustype_code,ombustype_code,sufamily1,sufamily2,sufamily3,omfamily1,omfamily2,omfamily3,geactwork,geonline,geactshare,gehours,gehours3c,geincome,geincome3c,geplatf,geeduc,gemotiv,gemotiv_oth,geinmot,gepref,ENG_GEPLATF,ENG_GEMOTIV_OTH,gender,age,age7c,age9c,hhsize,DOUBLECOUNT,dtsurv,contact,callback,incontact,SUB,SUBA,SUBO,SUBOA,SUBOANW,OMBABYX,OMESTBX,BABYBUSM,BABYBUSO,ESTBBUSM,ESTBBUSO,ANYBUSOW,SUBOANWC,SUBOANW1,BABYBUS1,ESTBBUS1,BUSOWNER,BO_EXAGR,FUTSUP18,DISCEN18,KNOWEN18,OPPORT18,SUSKIL18,FRFAIL18,EQUALI18,NBGOOD18,NBSTAT18,NBMEDI18,INDSUP18,CULSUP18,TEA18,TEA18MAL,TEA18FEM,TEA18MOP,TEA18FOP,TEA18MNE,TEA18FNE,TEA18STA,TEA18OPP,TEA18NEC,TEA18OTH,TEA18MOT,TEA18IDO,TEA18MIX,SU_18WHY,BB_18WHY,TEA18WHY,EB_18WHY,SU_OPTYP,BB_OPTYP,TEAOPTYP,EB_OPTYP,SU_MOTIV,BB_MOTIV,TEAMOTIV,EB_MOTIV,SUBOPP18,SUBNEC18,NEMALE18,NEFEMA18,SU_ISIC4_4D,BB_ISIC4_4D,EB_ISIC4_4D,TEAISIC4_4D,TEASIC4C,EB_SIC4C,TEAISIC4_1D,EB_ISIC4_1D,TEA18MEM,EB_MEM,TEACUST,EB_CUST,TEACOMP,EB_COMP,TEATECH,EB_TECH,TEA18NTC,EB_18NTC,TEAHITEC,EB_HITEC,TEA18TEC,EB_18TEC,TEA18NPM,EB_18NPM,TEA18JNW,EB_18JNW,TEA18J5Y,EB_18J5Y,TEAJOBGR,EB_JOBGR,TEAJOBGP,EB_JOBGP,TEA18JOB,EB_18JOB,SU_JOB5Y,BB_JOB5Y,EB_JOB5Y,SU_JOBNW,BB_JOBNW,EB_JOBNW,SU_OWNER,BB_OWNER,EB_OWNER,TEAOWNER,TEA18EMP,EB_18EMP,TEA18HJG,EB_18HJG,TEAEXP4C,EB_EXP4C,EXIT_RS,EXIT_CTD,EXIT_ENT,BAFUNDUS,BUSANGVL,TEANEC_P,TEAOPP_P,FRFAILOP,FUTSUPNO,TEAJOBEX,TEANEWPR,TEANEWMK,TEAEXPST,TEAEXPWK,IPACT_ALL,IPACT_EMP,IPACTNOW_ALL,IPACTNOW_EMP,IPACTLD_ALL,IPACTLD_EMP,IPACTLDNOW_ALL,IPACTLDNOW_EMP
91.0,IN,2.0,2.0,1.0,2018.0,91276948511.0,96948511.0,0.463,0.4629983103062882,0.4629983103062882,1.0,10.0,1.0,68100.0,1316.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,25.0,3.0,3.0,4.0,22.0,2018-08-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91276966898.0,96966898.0,2.363,2.3629913763580106,2.3629913763580106,6.0,20.0,6.0,33.0,111.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,NONE NONE NONE,,,,,,,,,,,0.0,,,,,,NONE NONE NONE,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,3.0,3.0,5.0,21.0,2018-08-02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277050092.0,97050092.0,0.4896,0.48959821323101227,0.48959821323101227,1.0,10.0,1.0,3467.0,1212.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,NONE,,,,,,,,,,,0.0,,,,,,NONE,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,22.0,2.0,2.0,3.0,21.0,2018-08-14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277050625.0,97050625.0,2.2586,2.258591757360221,2.258591757360221,6.0,20.0,6.0,33.0,1212.0,3.0,3.0,,,0.0,,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,23.0,2.0,2.0,5.0,22.0,2018-09-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,1.0,1.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277063129.0,97063129.0,0.4717,0.47169827855610397,0.47169827855610397,1.0,10.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,CUSTOMER  RAJ NAGAR,,,,,,,,,,,1.0,,2.0,2.0,2011.0,,NA,2.0,2.0,3.0,7.0,2.0,0.0,4.0,,,,2.0,1.0,0.0,,,,0.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,CUSTOMER  RAJ NAGAR,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,40.0,4.0,4.0,3.0,21.0,2018-09-01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,2.0,,,,,,,,3.0,0.0,0.0,0.0,,,,,,,,,,,2.0,,2.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,2.0,,1.0,,,,-100.0,,0.0,,,0.0,,,2.0,,,2.0,,0.0,1.0,0.0,0.0,,4.0,,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277070443.0,97070443.0,2.0885,2.0884923781310643,2.0884923781310643,1.0,10.0,1.0,3467.0,1316.0,6.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,NA,,,,,,,,,,,1.0,,1.0,1.0,2001.0,,NA,2.0,1.0,2.0,1.0,10.0,10.0,2.0,,,,1.0,1.0,0.0,,,,0.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,10.0,10.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,20.0,2.0,2.0,5.0,21.0,2018-09-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,3.0,,,,,,,,4.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,0.0,,0.0,,0.0,,0.0,,3.0,,3.0,,0.0,,0.0,,0.0,,,10.0,,,10.0,,,1.0,,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,,,0.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277085327.0,97085327.0,0.5479,0.5478980004682836,0.5478980004682836,1.0,10.0,1.0,3467.0,111.0,2.0,2.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,50.0,5.0,5.0,4.0,22.0,2018-08-31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277150850.0,97150850.0,2.489,2.488990916527756,2.488990916527756,4.0,20.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,40.0,4.0,4.0,2.0,22.0,2018-08-24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277172145.0,97172145.0,0.4969,0.4968981865900531,0.4968981865900531,3.0,30.0,3.0,3467.0,1212.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,59.0,6.0,6.0,4.0,22.0,2018-08-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277184726.0,97184726.0,2.2586,2.258591757360221,2.258591757360221,1.0,10.0,7.0,68100.0,1212.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,NONE,,,,,,,,,,,1.0,,2.0,2.0,2016.0,,"CEEMENT STORE BUILDER,CONTRACTOR & PEOPLE BUSINESS SECTOR",2.0,3.0,2.0,5.0,5.0,7.0,1.0,,1.0,,1.0,0.0,0.0,,,,0.0,,,,2.0,2.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,4663.0,"CEEMENT STORE BUILDER,CONTRACTOR & PEOPLE BUSINESS SECTOR",,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,18.0,2.0,2.0,6.0,21.0,2018-07-21,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,0.0,0.0,,0.0,,4663.0,,4663.0,2.0,,5.0,,2.0,,2.0,,3.0,,2.0,,0.0,,0.0,,0.0,,1.0,,2.0,,3.0,,2.0,,40.0,,0.0,,,7.0,,,5.0,,,2.0,,2.0,1.0,0.0,0.0,0.0,3.0,,,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277221664.0,97221664.0,2.2586,2.258591757360221,2.258591757360221,4.0,20.0,4.0,33.0,1212.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,2.0,2.0,7.0,21.0,2018-08-03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277250383.0,97250383.0,2.2586,2.258591757360221,2.258591757360221,4.0,20.0,4.0,68100.0,111.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,,0.0,,,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,24.0,2.0,2.0,6.0,12.0,2018-08-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277301983.0,97301983.0,0.4572,0.45719833147307765,0.45719833147307765,,,,68100.0,1316.0,4.0,4.0,,,,,,,1.0,1.0,,1.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,40.0,4.0,4.0,3.0,21.0,2018-08-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,1.0,1.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277312550.0,97312550.0,0.4837,0.4836982347627464,0.4836982347627464,1.0,10.0,1.0,68100.0,1212.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,NONE,,,,,,,,,,,0.0,,,,,,NONE,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,55.0,6.0,6.0,6.0,21.0,2018-08-14,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277316972.0,97316972.0,0.4627,0.4626983114011221,0.4626983114011221,5.0,30.0,5.0,3467.0,1212.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,2.0,2.0,3.0,21.0,2018-08-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277457390.0,97457390.0,2.0885,2.0884923781310643,2.0884923781310643,6.0,20.0,6.0,33.0,1212.0,3.0,3.0,0.0,,0.0,,,,,,,,,,,3.0,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,2.0,2.0,3.0,11.0,2018-07-25,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
91.0,IN,2.0,2.0,1.0,2018.0,91277458425.0,97458425.0,0.4717,0.47169827855610397,0.47169827855610397,1.0,10.0,1.0,33.0,111.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,,,KIRANA SHOP CUSTOMER RAJ NAGAR,2.0,2.0,3.0,,,2.0,3.0,,2.0,,0.0,,,,,,NA,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,4711.0,KIRANA SHOP CUSTOMER RAJ NAGAR,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,35.0,4.0,4.0,3.0,21.0,2018-09-02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,,2.0,,,,,,3.0,,3.0,,1.0,0.0,1.0,,4711.0,,,4711.0,4.0,,6.0,,2.0,,2.0,,2.0,,3.0,,0.0,,0.0,,0.0,,1.0,,,,2.0,,2.0,,300.0,,0.0,,2.0,,,0.0,,,2.0,,,2.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,IN,2.0,2.0,1.0,2018.0,91277483060.0,97483060.0,0.4896,0.48959821323101227,0.48959821323101227,,,,33.0,1212.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,NA,,,,,,,,,,,0.0,,,,,,NA,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,2.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,2.0,2.0,3.0,21.0,2018-07-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,
